review_id,chain,source_run_id,source,token,pool,protocol,symbol,label,mechanism,mechanism_label,confidence,pool_created_block,trading_enabled_block,trading_enabled_source,first_observed_trade_block,first_blocked_block,first_drain_block,label_block,blocks_from_trading_enabled_to_label,minutes_from_trading_enabled_to_label,time_to_scam_bucket,price_ratio_to_initial_at_label,liquidity_eth_at_label,liquidity_level_at_label,can_buy,can_sell,has_observed_buy,has_observed_sell,evidence_block,evidence_tx,evidence_summary,evidence_ref,notes,review_status
scamall-1247,ethereum,run-2,token_server_pool_scam_mechanism,0xe03da72b02523e39abf4be856bfc7fa934ba4e77,0x5d3459d57be099cce94ba6781f1a6be6fe9e2642,UNISWAP-V2,🔶Builders,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25014934,25014934,trading_status.block,25014934,,25015001,25015001,67,13,early_11_to_100,1.1882606e-06,2.5070115e-06,drained,false,false,true,true,25015001,0x85899e5a07d5423db8fc7a4a7755305ec9d76066aaa4bc605ea8cd40895b90a5,mechanism=direct_lp_liquidity_removal; drain block=25015001 reserve_ratio_to_max=0.000754641 source=reserve_history; burn_event_present=true; liquidity=2.50701e-06,http://127.0.0.1:40019/eth/tokens/0xe03da72b02523e39abf4be856bfc7fa934ba4e77/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1248,ethereum,run-2,token_server_pool_scam_mechanism,0x2c7944e0ccdb8bc0fc6ca8e8838dc7ad1c60f116,0x811f3e10ad337bd326dd01512cb9421cdc630ec5,UNISWAP-V2,MILADY,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25014962,25014962,trading_status.block,25014962,,25015005,25015005,43,8.6,early_11_to_100,6.3438763e-06,1.5235722e-06,drained,false,false,true,true,25015005,0x9c3696fa3ca39baef10755e1f8fc5af4f50a0498666f27ebaeae4d92414f52ca,mechanism=pair_balance_backdoor_drain; drain block=25015005 reserve_ratio_to_max=2.61838e-07 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=1.52357e-06,http://127.0.0.1:40019/eth/tokens/0x2c7944e0ccdb8bc0fc6ca8e8838dc7ad1c60f116/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1249,ethereum,run-2,token_server_pool_scam_mechanism,0xd4e43c86334940a246daae8908c9b3cfb97c6817,0x000000000004444c5dc75cb358380d2e3de08a90#0x5b4c58277fd81ed01fa6e439e19b3c15982d17dad30d82ab270a07d8f46941e1,UNISWAP-V4,Ucore,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25014295,25014295,pool_creation_fallback,25014295,,25015006,25015006,711,1.4e+02,delayed_101_to_1000,,0,drained,false,false,true,true,25015006,0x78bb22b868d1685b50a7e5b576a3fc6b5a26963fecde1f076b8bfd6134491391,mechanism=unknown_reserve_drain; drain block=25015006 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xd4e43c86334940a246daae8908c9b3cfb97c6817/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1250,ethereum,run-2,token_server_pool_scam_mechanism,0xd337b2cb2f8bb8c1b92e25abcf9e70bbaedf5e45,0x4b91fd4e33479b41c2ece9f28cfdf7da2d8ed6d7,UNISWAP-V2,ASTEROID2.0,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015008,25015008,trading_status.block,25015008,,25015014,25015014,6,1.2,fast_1_to_10,1.056609,7.9442753e-05,dust,false,false,true,true,25015014,0x5830ff12a3dd109d11b4bc1985412bb9e03eb2f804a3ded64112e448dc2e0d04,mechanism=direct_lp_liquidity_removal; drain block=25015014 reserve_ratio_to_max=2.48317e-05 source=reserve_history; burn_event_present=true; liquidity=7.94428e-05,http://127.0.0.1:40019/eth/tokens/0xd337b2cb2f8bb8c1b92e25abcf9e70bbaedf5e45/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1251,ethereum,run-2,token_server_pool_scam_mechanism,0xccb518c6fff6cca42aad66530f284cdc87cf3d70,0xba58727c831863324a33ad09d8dd6f76bfe6b1b7,UNISWAP-V2,STMK,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25014983,25014983,trading_status.block,25014983,,25015028,25015028,45,9,early_11_to_100,1.2755514e-05,6.9242997e-07,drained,false,false,true,true,25015028,0xdc5a8dbb787a1d1bc1390957fb40b09d0a96acf80633dd4b54759b090c127f61,mechanism=direct_lp_liquidity_removal; drain block=25015028 reserve_ratio_to_max=0.000193362 source=reserve_history; burn_event_present=true; liquidity=6.9243e-07,http://127.0.0.1:40019/eth/tokens/0xccb518c6fff6cca42aad66530f284cdc87cf3d70/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1252,ethereum,run-2,token_server_pool_scam_mechanism,0x6823e63aef8b87a2689d3739730fad78f4857b92,0xb55d76d6d456ae860c0c02f8dd957df8f155fe4f,UNISWAP-V2,$BSL,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25014983,25014983,trading_status.block,25014983,,25015037,25015037,54,11,early_11_to_100,1.3239177e-05,6.5907377e-07,drained,false,false,true,true,25015037,0x674e662bf7923dc48b219df9af19ae02e6eedec7239463309bffd89ed41ba172,mechanism=direct_lp_liquidity_removal; drain block=25015037 reserve_ratio_to_max=0.000180668 source=reserve_history; burn_event_present=true; liquidity=6.59074e-07,http://127.0.0.1:40019/eth/tokens/0x6823e63aef8b87a2689d3739730fad78f4857b92/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1253,ethereum,run-2,token_server_pool_scam_mechanism,0xbffd54266ee2b2afd59ab11723825c3969128c93,0xe0cb9b3c0f623c2482ae7bf0c8fe9e52ae4d89db,UNISWAP-V2,ASTEROID2.0,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015024,25015024,trading_status.block,25015024,,25015039,25015039,15,3,early_11_to_100,1.0554629,7.2594291e-05,dust,false,false,true,true,25015039,0xb7c5346cdddc0c78c76de018004f638df05f75868bedda364479e858c3d4ec2c,mechanism=direct_lp_liquidity_removal; drain block=25015039 reserve_ratio_to_max=2.2978e-05 source=reserve_history; burn_event_present=true; liquidity=7.25943e-05,http://127.0.0.1:40019/eth/tokens/0xbffd54266ee2b2afd59ab11723825c3969128c93/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1254,ethereum,run-2,token_server_pool_scam_mechanism,0x3f7edd53040c1dc67bc5efb4117fafa63ee75078,0x0182f1d9cb4f736dfa2ee2b1743065e61208865a,UNISWAP-V2,LANDWOLF,scammed_pool,reserve_dump_drain,Reserve Dump / External Holder Drain,probable,25014776,25014776,trading_status.block,25014776,,25015043,25015043,267,53,delayed_101_to_1000,1.1900239e-08,6.8521091e-05,dust,false,false,true,true,25015043,0x431942f7f3594e44dd03a9b03b93862c598ca96e58880079b52ff2e4d41bea77,mechanism=reserve_dump_drain; drain block=25015043 reserve_ratio_to_max=2.37486e-05 source=reserve_history; liquidity=6.85211e-05,http://127.0.0.1:40019/eth/tokens/0x3f7edd53040c1dc67bc5efb4117fafa63ee75078/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1255,ethereum,run-2,token_server_pool_scam_mechanism,0x87bc7495d344f2b506e68036868bcb5f43bb6bc0,0x76e5e5d670f8e858c4547da5bcb5703ed5b26598,UNISWAP-V2,3333,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25015036,25015036,trading_status.block,25015036,,25015058,25015058,22,4.4,early_11_to_100,5.4179157e-05,4.4353188e-06,dust,false,false,true,true,25015058,0xe4d8d1e53df737566b9cdecfc80cd51107eec80118437c71c64636866580b2ac,mechanism=pair_balance_backdoor_drain; drain block=25015058 reserve_ratio_to_max=1.00301e-06 source=reserve_history; pair_token_out_transfer_present=true; liquidity=4.43532e-06,http://127.0.0.1:40019/eth/tokens/0x87bc7495d344f2b506e68036868bcb5f43bb6bc0/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1256,ethereum,run-2,token_server_pool_scam_mechanism,0x00d62c453b3ff99c5680330afb7681cac62c8d71,0x346e0377cdd162545c88e33b0f87bd201c878e03,UNISWAP-V2,fef,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25010193,25010193,trading_status.block,25010193,,25015063,25015063,4870,9.7e+02,late_gt_1000,1.0086384,1.0696574e-06,drained,false,false,true,true,25015063,0x9582aabb3f57f0620fbb4412d8b5dcc7e0024e38b6640a9ff06bdeb5b4ff4cff,mechanism=direct_lp_liquidity_removal; drain block=25015063 reserve_ratio_to_max=9.59064e-05 source=reserve_history; burn_event_present=true; liquidity=1.06966e-06,http://127.0.0.1:40019/eth/tokens/0x00d62c453b3ff99c5680330afb7681cac62c8d71/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1257,ethereum,run-2,token_server_pool_scam_mechanism,0x04fa94cdcfa6dc621401d06dad4703dafe25bffe,0x475b6686cdf616431893ff512c495b1b159c45e0,UNISWAP-V2,ASTEROID2.0,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015052,25015052,trading_status.block,25015052,,25015064,25015064,12,2.4,early_11_to_100,1.0354556,6.5324446e-05,dust,false,false,true,true,25015064,0xad7b3c20701b9b982a9103841ca80643e6e5dbce12dd559e6ef9141f2800b6a7,mechanism=direct_lp_liquidity_removal; drain block=25015064 reserve_ratio_to_max=2.06769e-05 source=reserve_history; burn_event_present=true; liquidity=6.53244e-05,http://127.0.0.1:40019/eth/tokens/0x04fa94cdcfa6dc621401d06dad4703dafe25bffe/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1258,ethereum,run-2,token_server_pool_scam_mechanism,0x10f0ec179df8584b284d90d2cbc7ed2e64527f51,0x63098be1a171eea0b2cbd38b12b1fb15782074fc,UNISWAP-V2,𓀐𓂸 Pegging,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015007,25015007,trading_status.block,25015007,,25015075,25015075,68,14,early_11_to_100,1.3332673e-06,2.5036614e-06,drained,false,false,true,true,25015075,0x82bc54b0b8ffbbcbd9d1106e613e878a82920675161e9c40db1d9398fbe6ab26,mechanism=direct_lp_liquidity_removal; drain block=25015075 reserve_ratio_to_max=0.00075354 source=reserve_history; burn_event_present=true; liquidity=2.50366e-06,http://127.0.0.1:40019/eth/tokens/0x10f0ec179df8584b284d90d2cbc7ed2e64527f51/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1259,ethereum,run-2,token_server_pool_scam_mechanism,0xd4e43c86334940a246daae8908c9b3cfb97c6817,0x000000000004444c5dc75cb358380d2e3de08a90#0xfcaa10db17ef0ca7c9cdc1a8e29e94773d808b2d97600ee7c7dfa93d3955f06c,UNISWAP-V4,Ucore,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25015047,25015047,pool_creation_fallback,25015047,,25015086,25015086,39,7.8,early_11_to_100,,0,drained,false,false,false,true,25015086,0x8806ff321aebe28b0e54e7ac8b69ad0049e205e3f0f79f758015149e63655ce1,mechanism=unknown_reserve_drain; drain block=25015086 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xd4e43c86334940a246daae8908c9b3cfb97c6817/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1260,ethereum,run-2,token_server_pool_scam_mechanism,0x274e262d6abe7c0e0552c593a27c8ebe51f2beb5,0x252af1c70d9bf6b8e40d96e4dd8f806ad6b62d79,UNISWAP-V2,SHFC,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015041,25015041,trading_status.block,25015041,,25015090,25015090,49,9.8,early_11_to_100,7.8235462e-05,1.9866147e-06,drained,false,false,true,true,25015090,0x0c0b22c1d72b5b3225436174d3fb39d5750be90728f22517279e66b0c85a146f,mechanism=direct_lp_liquidity_removal; drain block=25015090 reserve_ratio_to_max=0.000221812 source=reserve_history; burn_event_present=true; liquidity=1.98661e-06,http://127.0.0.1:40019/eth/tokens/0x274e262d6abe7c0e0552c593a27c8ebe51f2beb5/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1261,ethereum,run-2,token_server_pool_scam_mechanism,0x7d4681a2b20a96446ce1845e6972b69b6f04d7d4,0x4732c8526b49858a1ff3fc1d2ee7eefaf40f1cdc,UNISWAP-V2,$PRN,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015045,25015045,trading_status.block,25015045,,25015100,25015100,55,11,early_11_to_100,9.2201298e-05,1.2409677e-06,drained,false,false,true,true,25015100,0xe186b209240599760bd42c861fd6d5160784c9a088fab1ceebaefe79438aefdf,mechanism=direct_lp_liquidity_removal; drain block=25015100 reserve_ratio_to_max=0.000125991 source=reserve_history; burn_event_present=true; liquidity=1.24097e-06,http://127.0.0.1:40019/eth/tokens/0x7d4681a2b20a96446ce1845e6972b69b6f04d7d4/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1262,ethereum,run-2,token_server_pool_scam_mechanism,0x6133e6c28b5d0bd7d98eab447b92608d5ba0b72a,0xbf3fd4d8fbb0afe3cf7257b4895c426c174aee7d,UNISWAP-V2,ASTEROID2.0,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25015061,25015061,trading_status.block,25015061,,25015103,25015103,42,8.4,early_11_to_100,2.5308238e-05,3.0298942e-06,drained,false,false,true,true,25015103,0xbab7426333c8b5d952f8b0927e0e7ca51ac1ce0c6c6563255e2cbf645ccddc37,mechanism=pair_balance_backdoor_drain; drain block=25015103 reserve_ratio_to_max=1.00301e-06 source=reserve_history; pair_token_out_transfer_present=true; liquidity=3.02989e-06,http://127.0.0.1:40019/eth/tokens/0x6133e6c28b5d0bd7d98eab447b92608d5ba0b72a/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1263,ethereum,run-2,token_server_pool_scam_mechanism,0xd4e43c86334940a246daae8908c9b3cfb97c6817,0x000000000004444c5dc75cb358380d2e3de08a90#0x91a2edccfcf2d36292494f480a61b9632bc2f31641ca936d079b501ea42f341a,UNISWAP-V4,Ucore,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25013645,25013645,pool_creation_fallback,25013645,,25015105,25015105,1460,2.9e+02,late_gt_1000,,0,drained,false,false,true,true,25015105,0x063398b8fb4d2efe9d1208bf2e0d86bd753fdbc5074c4b4c8bb06e1011eeb09e,mechanism=unknown_reserve_drain; drain block=25015105 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0xd4e43c86334940a246daae8908c9b3cfb97c6817/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1264,ethereum,run-2,token_server_pool_scam_mechanism,0xdea67b2459103d68a7d7c53569690de3b6a4b328,0x9b8acaccab0af587cc45361dfc28f20a8ed8aa5c,UNISWAP-V2,Hope,scammed_pool,pair_balance_backdoor_drain,Backdoored Pair-Balance Drain,verified,25015100,25015100,trading_status.block,25015100,,25015140,25015140,40,8,early_11_to_100,0.0024631968,5.015199e-08,drained,false,false,true,true,25015140,0x3e8836931b7e80e583ddf95c21755c9fe55f16fa67c53e3288bc294a2747de7f,mechanism=pair_balance_backdoor_drain; drain block=25015140 reserve_ratio_to_max=3.12646e-07 source=reserve_history; pair_token_out_transfer_present=true; sell_failure_present=true; liquidity=5.0152e-08,http://127.0.0.1:40019/eth/tokens/0xdea67b2459103d68a7d7c53569690de3b6a4b328/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1265,ethereum,run-2,token_server_pool_scam_mechanism,0x470295f06f2d8252e6d953fca187cef4ca076155,0x7c0dd4e42e27f7aeaf74f51baa2ce90635d1737d,UNISWAP-V2,$XLQ,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015114,25015114,trading_status.block,25015114,,25015152,25015152,38,7.6,early_11_to_100,3.1173007e-05,1.3309238e-06,drained,false,false,true,true,25015152,0xc91bf2597e847775669260a7d54f7c107ac868b5e70647880d3c57cce813638a,mechanism=direct_lp_liquidity_removal; drain block=25015152 reserve_ratio_to_max=0.00023768 source=reserve_history; burn_event_present=true; liquidity=1.33092e-06,http://127.0.0.1:40019/eth/tokens/0x470295f06f2d8252e6d953fca187cef4ca076155/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1266,ethereum,run-2,token_server_pool_scam_mechanism,0x2f8ce6d1b002c2784ad1f2de1adca7eac8a79d61,0xdd9b09101f0c9b7ab97732cb20a9ae6b9b32e794,UNISWAP-V2,$CCB,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015102,25015102,trading_status.block,25015102,,25015155,25015155,53,11,early_11_to_100,7.5751853e-05,1.4841274e-06,drained,false,false,true,true,25015155,0x254a2718ac214fff53aaceb1e9c7f4e64308dea3651ced35c1c20548608c21ae,mechanism=direct_lp_liquidity_removal; drain block=25015155 reserve_ratio_to_max=0.000169919 source=reserve_history; burn_event_present=true; liquidity=1.48413e-06,http://127.0.0.1:40019/eth/tokens/0x2f8ce6d1b002c2784ad1f2de1adca7eac8a79d61/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1267,ethereum,run-2,token_server_pool_scam_mechanism,0x19bfd61c945cc61468bbc3ae4cd69a282a4e4ed4,0x000000000004444c5dc75cb358380d2e3de08a90#0xcb4d5a40f2eba43bfa734ab6b22a2681858cee1c2687faa6832bfe11a1e78bc7,UNISWAP-V4,MOGMAN,scammed_pool,reserve_dump_drain,Reserve Dump / External Holder Drain,probable,25010380,25010380,trading_status.block,25010380,,25015156,25015156,4776,9.6e+02,late_gt_1000,0.0041954568,0.0023861472,dust,false,false,true,true,25015156,0x6ea84d9b9d57d15f43966759e89891a3585d1959d5968d5af8b67d0fa347f0fc,mechanism=reserve_dump_drain; drain block=25015156 reserve_ratio_to_max=0.0270131 source=reserve_history; liquidity=0.00238615,http://127.0.0.1:40019/eth/tokens/0x19bfd61c945cc61468bbc3ae4cd69a282a4e4ed4/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1268,ethereum,run-2,token_server_pool_scam_mechanism,0x14f059e52216f9390315adc75477bab9424f5247,0x000000000004444c5dc75cb358380d2e3de08a90#0x9f8f4ce75f4cf1f297793b0ddfbb299bfb80361ccd27ef7def28e2209293ae8b,UNISWAP-V4,ULand,scammed_pool,reserve_dump_drain,Reserve Dump / External Holder Drain,probable,25015100,25015100,trading_status.block,25015100,,25015172,25015172,72,14,early_11_to_100,,0,drained,false,false,true,true,25015172,0xe7cf59e9194258a91fd9437a781cb810afc243c1cc8c5883e74b76e0d467ed50,mechanism=reserve_dump_drain; drain block=25015172 reserve_ratio_to_max=0.0690413 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x14f059e52216f9390315adc75477bab9424f5247/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1269,ethereum,run-2,token_server_pool_scam_mechanism,0x14f059e52216f9390315adc75477bab9424f5247,0x000000000004444c5dc75cb358380d2e3de08a90#0x5d1cdfb6343ef93915a5b4d04edbe16ebe5a13e7a3a6051811ffe7e976afbd03,UNISWAP-V4,ULand,scammed_pool,unknown_reserve_drain,Unknown Reserve Drain,probable,25015040,25015040,trading_status.block,25015040,,25015191,25015191,151,30,delayed_101_to_1000,,0,drained,false,false,true,true,25015191,0x6d64ea4d20f4723c01313444246373dd31c2c521cda23ab19398f80cc99210e8,mechanism=unknown_reserve_drain; drain block=25015191 reserve_ratio_to_max=0 source=reserve_history; sell_failure_present=true; liquidity=0,http://127.0.0.1:40019/eth/tokens/0x14f059e52216f9390315adc75477bab9424f5247/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
scamall-1270,ethereum,run-2,token_server_pool_scam_mechanism,0x93b2cf832a1685833f428002adaf5af1a6541459,0xdec4f123846913c03158c8b949feceee3a0f27f8,UNISWAP-V2,uPEG,scammed_pool,direct_lp_liquidity_removal,Direct LP Liquidity Removal,verified,25015103,25015103,trading_status.block,25015103,,25015197,25015197,94,19,early_11_to_100,0.11048587,0.0002564682,dust,false,false,true,true,25015197,0xddf2a98efb02718098b51ee56fcd545f3b11ea8b5678960c1f6e61448d82296d,mechanism=direct_lp_liquidity_removal; drain block=25015197 reserve_ratio_to_max=0.000296498 source=reserve_history; burn_event_present=true; liquidity=0.000256468,http://127.0.0.1:40019/eth/tokens/0x93b2cf832a1685833f428002adaf5af1a6541459/?run_id=run-2,Token-centric label from pool scam mechanism; strategy outcome ignored.,draft_needs_manual_review
